13-26-35,10
13-26-36,5
13-26-37,8
13-26-38,8
13-26-39,0
13-26-40,10
13-26-41,6
13-26-42,5
13-26-43,10
13-26-44,2
13-26-45,3
13-26-46,4
13-26-47,1
13-26-48,1
13-26-49,0
13-26-50,1
13-26-51,5
13-26-52,2
13-26-53,4
13-26-54,0
13-26-55,4
13-26-56,3
13-26-57,0
13-26-58,2
13-26-59,6
13-27-00,5
13-27-01,0
13-27-02,5
13-27-03,4
13-27-04,0
13-27-05,0
13-27-06,10
13-27-07,10
13-27-08,5
13-27-09,3
13-27-10,5
13-27-11,8
13-27-12,1
13-27-13,8
13-27-14,6
13-27-15,9
13-27-16,3
13-27-17,1
13-27-18,0
13-27-19,8
13-27-20,10
13-27-21,6
13-27-22,5
13-27-23,9
13-27-24,6
13-27-25,7
13-27-26,7
13-27-27,9
13-27-28,2
13-27-29,4
13-27-30,5
13-27-31,9
13-27-32,5
13-27-33,5
13-27-34,10
13-27-35,4
13-27-36,3
13-27-37,0
13-27-38,10
13-27-39,6
13-27-40,9
13-27-41,4
13-27-42,1
13-27-43,6
13-27-44,9
13-27-45,9
13-27-46,10
13-27-47,3
13-27-48,3
13-27-49,9
13-27-50,1
13-27-51,2
13-27-52,3
13-27-53,9
13-27-54,2
13-27-55,8
13-27-56,2
13-27-57,4
13-27-58,3
13-27-59,4
13-28-00,8
13-28-01,5
13-28-02,2
13-28-03,2
13-28-04,4
13-28-05,1
13-28-06,0
13-28-07,5
13-28-08,6
13-28-09,8
13-28-10,1
13-28-11,2
13-28-12,3
13-28-13,6
13-28-14,0
13-28-15,6
13-28-16,10
13-28-17,9
13-28-18,7
13-28-19,1
13-28-20,1
13-28-21,3
13-28-22,7
13-28-23,3
13-28-24,5
13-28-25,8
13-28-26,10
13-28-27,7
13-28-28,4
13-28-29,1
13-28-30,9
13-28-31,10
13-28-32,4
13-28-33,6
13-28-34,8
13-28-35,10
13-28-36,5
13-28-37,6
13-28-38,2
13-28-39,10
13-28-40,1
13-28-41,3
13-28-42,3
13-28-43,5
13-28-44,8
13-28-45,3
13-28-46,1
13-28-47,6
13-28-48,2
13-28-49,9
13-28-50,1
13-28-51,9
13-28-52,0
13-28-53,4
13-28-54,1
13-28-55,1
13-28-56,5
13-28-57,5
13-28-58,4
13-28-59,7
13-29-00,0
13-29-01,10
13-29-02,4
13-29-03,4
13-29-04,8
13-29-05,2
13-29-06,10
13-29-07,0
13-29-08,8
13-29-09,6
13-29-10,6
13-29-11,6
13-29-12,6
13-29-13,6
13-29-14,3
13-29-15,3
13-29-16,6
13-29-17,1
13-29-18,2
13-29-19,2
13-29-20,5
13-29-21,4
13-29-22,7
13-29-23,3
13-29-24,9
13-29-25,4
13-29-26,10
13-29-27,4
13-29-28,0
13-29-29,10
13-29-30,3
13-29-31,6
13-29-32,2
13-29-33,10
13-29-34,6
13-29-35,0
13-29-36,5
13-29-37,1
13-29-38,1
13-29-39,3
13-29-40,4
13-29-41,7
13-29-42,0
13-29-43,1
13-29-44,9
13-29-45,10
13-29-46,1
13-29-47,9
13-29-48,4
13-29-49,3
13-29-50,8
13-29-51,4
13-29-52,1
13-29-53,3
13-29-54,9
13-29-55,1
13-29-56,4
13-29-57,4
13-29-58,5
13-29-59,9
13-30-00,8
13-30-01,1
13-30-02,5
13-30-03,9
13-30-04,0
13-30-05,1
13-30-06,9
13-30-07,8
13-30-08,10
13-30-09,9
13-30-10,6
13-30-11,6
13-30-12,8
13-30-13,10
13-30-14,8
13-30-15,4
13-30-16,8
13-30-17,3
13-30-18,5
13-30-19,5
13-30-20,9
13-30-21,7
13-30-22,4
13-30-23,10
13-30-24,6
13-30-25,3
13-30-26,4
13-30-27,1
13-30-28,1
13-30-29,0
13-30-30,0
13-30-31,6
13-30-32,9
13-30-33,0
13-30-34,10
13-30-35,2
13-30-36,4
13-30-37,9
13-30-38,8
13-30-39,9
13-30-40,8
13-30-41,2
13-30-42,10
13-30-43,6
